year,Democratic,Republican,Poll_Leading_Margin,Poll_Leader,election_winner,Republican_Electoral,Democrat_Electoral,Republican_Popular,Democrat_Popular,Total_Popular_Vote (Total votes cast in Presidential Election),Republican_Electoral_pct (out of 270),Democrat_Electoral_pct (out of 270),Republican_Popular_pct (Out of total votes cast in Presidential Election),Democrat_Popular_pct (Out of total votes cast in Presidential Election),Electoral_Leading_Margin (difference between dem and rep electorial pct),Popular_Leading_Margin (difference between dem and rep popular vote pct),Poll_vs_Electoral_Margin_Diff,Poll_vs_Popular_Margin_Diff
2000,44.0,46.0,2.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,0.15,1.46
2000,45.0,45.0,0.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,-1.85,-0.54
2000,49.0,41.0,8.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,6.15,7.46
2000,51.0,40.0,11.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,9.15,10.46
2000,41.0,48.0,7.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,5.15,6.46
2000,42.0,50.0,8.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,6.15,7.46
2000,45.0,45.0,0.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,-1.85,-0.54
2000,45.0,45.0,0.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,-1.85,-0.54
2000,43.0,48.0,5.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,3.15,4.46
2000,44.0,47.0,3.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,1.15,2.46
2000,40.0,51.0,11.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,9.15,10.46
2000,46.0,44.0,2.0,0,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,0.15,1.46
2000,42.0,49.0,7.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,5.15,6.46
2000,39.0,52.0,13.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,11.15,12.46
2000,42.0,49.0,7.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,5.15,6.46
2000,44.0,47.0,3.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,1.15,2.46
2000,43.0,47.0,4.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,2.15,3.46
2000,43.0,47.0,4.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,2.15,3.46
2000,46.0,48.0,2.0,1,1,271,266,50456062,50999897,101455959,100.37,98.52,49.73,50.27,1.85,0.54,0.15,1.46
2004,50.0,44.0,6.0,0,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-6.97,3.52
2004,45.0,49.0,4.0,1,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-8.97,1.52
2004,43.0,47.0,4.0,1,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-8.97,1.52
2004,44.0,50.0,6.0,1,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-6.97,3.52
2004,47.0,47.0,0.0,0,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-12.97,-2.48
2004,45.0,47.0,2.0,1,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-10.97,-0.48
2004,47.0,46.0,1.0,0,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-11.97,-1.48
2004,49.0,43.0,6.0,0,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-6.97,3.52
2004,47.0,48.0,1.0,1,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-11.97,-1.48
2004,50.0,45.0,5.0,0,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-7.97,2.52
2004,47.0,46.0,1.0,0,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-11.97,-1.48
2004,45.0,51.0,6.0,1,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-6.97,3.52
2004,46.0,48.0,2.0,1,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-10.97,-0.48
2004,46.0,48.0,2.0,1,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-10.97,-0.48
2004,45.0,52.0,7.0,1,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-5.97,4.52
2004,44.0,52.0,8.0,1,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-4.97,5.52
2004,49.0,49.0,0.0,0,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-12.97,-2.48
2004,49.0,48.0,1.0,0,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-11.97,-1.48
2004,44.0,52.0,8.0,1,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-4.97,5.52
2004,46.0,51.0,5.0,1,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-7.97,2.52
2004,49.0,49.0,0.0,0,1,286,251,62040610,59028444,121069054,105.93,92.96,51.24,48.76,12.97,2.48,-12.97,-2.48
2008,46.0,44.0,2.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-69.12,-5.38
2008,43.0,47.0,4.0,1,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-67.12,-3.38
2008,46.0,43.0,3.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-68.12,-4.38
2008,45.0,45.0,0.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-71.12,-7.38
2008,42.0,48.0,6.0,1,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-65.12,-1.38
2008,47.0,43.0,4.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-67.12,-3.38
2008,44.0,47.0,3.0,1,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-68.12,-4.38
2008,48.0,41.0,7.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-64.12,-0.38
2008,45.0,45.0,0.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-71.12,-7.38
2008,48.0,42.0,6.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-65.12,-1.38
2008,45.0,44.0,1.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-70.12,-6.38
2008,49.0,40.0,9.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-62.12,1.62
2008,44.0,44.0,0.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-71.12,-7.38
2008,48.0,42.0,6.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-65.12,-1.38
2008,45.0,45.0,0.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-71.12,-7.38
2008,50.0,42.0,8.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-63.12,0.62
2008,44.0,49.0,5.0,1,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-66.12,-2.38
2008,50.0,44.0,6.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-65.12,-1.38
2008,46.0,46.0,0.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-71.12,-7.38
2008,52.0,41.0,11.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-60.12,3.62
2008,49.0,43.0,6.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-65.12,-1.38
2008,52.0,42.0,10.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-61.12,2.62
2008,53.0,40.0,13.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-58.12,5.62
2008,53.0,42.0,11.0,0,0,173,365,59948323,69498516,129446839,64.07,135.19,46.31,53.69,71.12,7.38,-60.12,3.62
2012,48.0,44.0,4.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-42.66,0.08
2012,49.0,43.0,6.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-40.66,2.08
2012,49.0,44.0,5.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-41.66,1.08
2012,47.0,45.0,2.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-44.66,-1.92
2012,48.0,44.0,4.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-42.66,0.08
2012,48.0,43.0,5.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-41.66,1.08
2012,49.0,43.0,6.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-40.66,2.08
2012,47.0,44.0,3.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-43.66,-0.92
2012,48.0,44.0,4.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-42.66,0.08
2012,47.0,44.0,3.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-43.66,-0.92
2012,46.0,46.0,0.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-46.66,-3.92
2012,47.0,45.0,2.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-44.66,-1.92
2012,46.0,44.0,2.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-44.66,-1.92
2012,48.0,45.0,3.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-43.66,-0.92
2012,46.0,45.0,1.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-45.66,-2.92
2012,47.0,44.0,3.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-43.66,-0.92
2012,46.0,45.0,1.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-45.66,-2.92
2012,47.0,45.0,2.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-44.66,-1.92
2012,46.0,45.0,1.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-45.66,-2.92
2012,47.0,45.0,2.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-44.66,-1.92
2012,48.0,44.0,4.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-42.66,0.08
2012,47.0,45.0,2.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-44.66,-1.92
2012,47.0,46.0,1.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-45.66,-2.92
2012,47.0,47.0,0.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-46.66,-3.92
2012,49.0,45.0,4.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-42.66,0.08
2012,48.0,45.0,3.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-43.66,-0.92
2012,49.0,45.0,4.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-42.66,0.08
2012,49.0,46.0,3.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-43.66,-0.92
2012,47.0,48.0,1.0,1,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-45.66,-2.92
2012,47.0,47.0,0.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-46.66,-3.92
2012,47.0,48.0,1.0,1,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-45.66,-2.92
2012,49.0,48.0,1.0,0,0,206,332,60933504,65915795,126849299,76.3,122.96,48.04,51.96,46.66,3.92,-45.66,-2.92
2016,41.0,36.0,5.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-23.52,2.78
2016,42.0,37.0,5.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-23.52,2.78
2016,41.0,37.0,4.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-24.52,1.78
2016,41.0,38.0,3.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-25.52,0.78
2016,40.0,40.0,0.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-28.52,-2.22
2016,42.0,38.0,4.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-24.52,1.78
2016,44.0,36.0,8.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-20.52,5.78
2016,44.0,37.0,7.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-21.52,4.78
2016,42.0,37.0,5.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-23.52,2.78
2016,42.0,38.0,4.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-24.52,1.78
2016,41.0,39.0,2.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-26.52,-0.22
2016,42.0,40.0,2.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-26.52,-0.22
2016,41.0,40.0,1.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-27.52,-1.22
2016,43.0,42.0,1.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-27.52,-1.22
2016,44.0,41.0,3.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-25.52,0.78
2016,44.0,39.0,5.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-23.52,2.78
2016,46.0,39.0,7.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-21.52,4.78
2016,45.0,40.0,5.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-23.52,2.78
2016,45.0,43.0,2.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-26.52,-0.22
2016,46.0,42.0,4.0,0,1,304,227,62984828,65853514,128838342,112.59,84.07,48.89,51.11,28.52,2.22,-24.52,1.78
2020,50.0,45.0,5.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-22.4,0.46
2020,50.0,46.0,4.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-23.4,-0.54
2020,50.0,44.0,6.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-21.4,1.46
2020,51.0,44.0,7.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-20.4,2.46
2020,50.0,44.0,6.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-21.4,1.46
2020,47.0,42.0,5.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-22.4,0.46
2020,48.0,42.0,6.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-21.4,1.46
2020,47.0,43.0,4.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-23.4,-0.54
2020,49.0,44.0,5.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-22.4,0.46
2020,48.0,42.0,6.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-21.4,1.46
2020,49.0,42.0,7.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-20.4,2.46
2020,50.0,42.0,8.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-19.4,3.46
2020,51.0,41.0,10.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-17.4,5.46
2020,50.0,40.0,10.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-17.4,5.46
2020,50.0,41.0,9.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-18.4,4.46
2020,49.0,40.0,9.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-18.4,4.46
2020,50.0,41.0,9.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-18.4,4.46
2020,51.0,42.0,9.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-18.4,4.46
2020,49.0,42.0,7.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-20.4,2.46
2020,50.0,42.0,8.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-19.4,3.46
2020,49.0,43.0,6.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-21.4,1.46
2020,50.0,43.0,7.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-20.4,2.46
2020,49.0,43.0,6.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-21.4,1.46
2020,51.0,42.0,9.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-18.4,4.46
2020,52.0,42.0,10.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-17.4,5.46
2020,51.0,43.0,8.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-19.4,3.46
2020,51.0,44.0,7.0,0,0,232,306,74216747,81268867,155485614,85.93,113.33,47.73,52.27,27.4,4.54,-20.4,2.46
2024,44.0,46.0,2.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-29.86,0.5
2024,44.0,45.0,1.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-30.86,-0.5
2024,45.0,47.0,2.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-29.86,0.5
2024,45.0,48.0,3.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-28.86,1.5
2024,46.0,47.0,1.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-30.86,-0.5
2024,45.0,47.0,2.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-29.86,0.5
2024,46.0,47.0,1.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-30.86,-0.5
2024,46.0,46.0,0.0,0,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-31.86,-1.5
2024,45.0,45.0,0.0,0,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-31.86,-1.5
2024,44.0,45.0,1.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-30.86,-0.5
2024,45.0,47.0,2.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-29.86,0.5
2024,45.0,46.0,1.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-30.86,-0.5
2024,46.0,47.0,1.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-30.86,-0.5
2024,46.0,48.0,2.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-29.86,0.5
2024,46.0,46.0,0.0,0,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-31.86,-1.5
2024,45.0,45.0,0.0,0,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-31.86,-1.5
2024,45.0,46.0,1.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-30.86,-0.5
2024,44.0,47.0,3.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-28.86,1.5
2024,45.0,47.0,2.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-29.86,0.5
2024,45.0,48.0,3.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-28.86,1.5
2024,46.0,48.0,2.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-29.86,0.5
2024,47.0,47.0,0.0,0,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-31.86,-1.5
2024,48.0,47.0,1.0,0,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-30.86,-0.5
2024,48.0,46.0,2.0,0,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-29.86,0.5
2024,48.0,47.0,1.0,0,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-30.86,-0.5
2024,49.0,47.0,2.0,0,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-29.86,0.5
2024,49.0,48.0,1.0,0,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-30.86,-0.5
2024,49.0,49.0,0.0,0,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-31.86,-1.5
2024,48.0,49.0,1.0,1,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-30.86,-0.5
2024,49.0,49.0,0.0,0,1,312,226,77303569,75009233,152312802,115.56,83.7,50.75,49.25,31.86,1.5,-31.86,-1.5
